"time","target","actual","min","max"
"300.6","48.800000000000004","48.76277010908348","47.800000000000004","49.800000000000004"
"300.7","48.75","48.711548163226944","47.75","49.75"
"300.8","48.7","48.6604482403057","47.7","49.7"
"300.9","48.65","48.60945814877961","47.65","49.65"
"301.0","48.6","48.55856691537489","47.6","49.6"
"301.1","48.550000000000004","48.507764663308905","47.550000000000004","49.550000000000004"
"301.2","48.5","48.45704250269415","47.5","49.5"
"301.3","48.45","48.4063924319026","47.45","49.45"
"301.4","48.4","48.355807248793276","47.4","49.4"
"301.5","48.35","48.305280470815006","47.35","49.35"
"301.6","48.300000000000004","48.2548062630977","47.300000000000004","49.300000000000004"
"301.7","48.25","48.2043793737311","47.25","49.25"
"301.8","48.2","48.153995075513585","47.2","49.2"
"301.9","48.15","48.103649113523254","47.15","49.15"
"302.0","48.1","48.05333765792848","47.1","49.1"
"302.1","48.010000000000005","47.959088628941934","47.010000000000005","49.010000000000005"
"302.2","47.92","47.86527498904456","46.92","48.92"
"302.3","47.83","47.77184256579337","46.83","48.83"
"302.4","47.74","47.67875322390749","46.74","48.74"
"302.5","47.650000000000006","47.585972646212696","46.650000000000006","48.650000000000006"
"302.6","47.56","47.493469949666625","46.56","48.56"
"302.7","47.47","47.40121734140315","46.47","48.47"
"302.8","47.38","47.30918980928508","46.38","48.38"
"302.9","47.290000000000006","47.21736484349247","46.290000000000006","48.290000000000006"
"303.0","47.2","47.12572218602267","46.2","48.2"
"303.1","47.09","47.01225878725765","46.09","48.09"
"303.2","46.980000000000004","46.89914548513054","45.980000000000004","47.980000000000004"
"303.3","46.870000000000005","46.786343390271604","45.870000000000005","47.870000000000005"
"303.4","46.760000000000005","46.673821362233944","45.760000000000005","47.760000000000005"
"303.5","46.650000000000006","46.56155137769649","45.650000000000006","47.650000000000006"
"303.6","46.54","46.449508218272676","45.54","47.54"
"303.7","46.43","46.33766918956145","45.43","47.43"
"303.8","46.32","46.22601386837802","45.32","47.32"
"303.9","46.21","46.11452387532995","45.21","47.21"
"304.0","46.1","46.00318267018956","45.1","47.1"
"304.1","45.99","45.89197536777571","44.99","46.99"
"304.2","45.88","45.78088857228243","44.88","46.88"
"304.3","45.77","45.66991022820484","44.77","46.77"
"304.4","45.660000000000004","45.55902948619744","44.660000000000004","46.660000000000004"
"304.5","45.55","45.4482365823644","44.55","46.55"
"304.6","45.44","45.337522729639026","44.44","46.44"
"304.7","45.33","45.22688002003651","44.33","46.33"
"304.8","45.22","45.11630133669288","44.22","46.22"
"304.9","45.11","45.00578027470938","44.11","46.11"
"305.0","45.0","44.89531106991795","44.0","46.0"
"305.1","44.88","44.77389167093473","43.88","45.88"
"305.2","44.76","44.65261982174452","43.76","45.76"
"305.3","44.64","44.53147492014775","43.64","45.64"
"305.4","44.519999999999996","44.410444265421376","43.519999999999996","45.519999999999996"
"305.5","44.4","44.28951642509856","43.4","45.4"
"305.6","44.28","44.16868111083828","43.28","45.28"
"305.7","44.16","44.04792906389521","43.16","45.16"
"305.8","44.04","43.927251952062306","43.04","45.04"
"305.9","43.919999999999995","43.80664227693452","42.919999999999995","44.919999999999995"
"306.0","43.8","43.68609329045646","42.8","44.8"
"306.1","43.68","43.56559891982766","42.68","44.68"
"306.2","43.559999999999995","43.44515369992395","42.559999999999995","44.559999999999995"
"306.3","43.44","43.32475271248469","42.44","44.44"
"306.4","43.32","43.204391531387856","42.32","44.32"
"306.5","43.2","43.08406617340101","42.2","44.2"
"306.6","43.08","42.96377305386371","42.08","44.08"
"306.7","42.96","42.84350894680343","41.96","43.96"
"306.8","42.84","42.72327094904381","41.84","43.84"
"306.9","42.72","42.60305644790555","41.72","43.72"
"307.0","42.6","42.48286309213773","41.6","43.6"
"307.1","42.49","42.373689431795874","41.49","43.49"
"307.2","42.38","42.264423537992585","41.38","43.38"
"307.3","42.27","42.15508393911557","41.27","43.27"
"307.4","42.160000000000004","42.045677998357384","41.160000000000004","43.160000000000004"
"307.5","42.05","41.93621235227062","41.05","43.05"
"307.6","41.94","41.82669297362816","40.94","42.94"
"307.7","41.83","41.71712523780372","40.83","42.83"
"307.8","41.72","41.60751398250862","40.72","42.72"
"307.9","41.61","41.49786356155845","40.61","42.61"
"308.0","41.5","41.38817789326336","40.5","42.5"
"308.1","41.38","41.26746088541168","40.38","42.38"
"308.2","41.26","41.146823045768315","40.26","42.26"
"308.3","41.14","41.026248722491815","40.14","42.14"
"308.4","41.019999999999996","40.90573156334045","40.019999999999996","42.019999999999996"
"308.5","40.9","40.78526584687689","39.9","41.9"
"308.6","40.78","40.66484642431215","39.78","41.78"
"308.7","40.66","40.5444686621819","39.66","41.66"
"308.8","40.54","40.424128390765794","39.54","41.54"
"308.9","40.419999999999995","40.30382185767147","39.419999999999995","41.419999999999995"
"309.0","40.3","40.18354568606357","39.3","41.3"
"309.1","40.12","39.997341227625554","39.12","41.12"
"309.2","39.94","39.81174860786356","38.94","40.94"
"309.3","39.76","39.62671608434623","38.76","40.76"
"309.4","39.58","39.44218748174404","38.58","40.58"
"309.5","39.4","39.258112255145996","38.4","40.4"
"309.6","39.22","39.074444932650756","38.22","40.22"
"309.7","39.04","38.89114460552292","38.04","40.04"
"309.8","38.86","38.708174469721456","37.86","39.86"
"309.9","38.68","38.525501413603635","37.68","39.68"
"310.0","38.5","38.34309564712849","37.5","39.5"
"310.1","38.35","38.193931815712986","37.35","39.35"
"310.2","38.2","38.0446654293528","37.2","39.2"
"310.3","38.05","37.895325068153895","37.05","39.05"
"310.4","37.9","37.74591812120332","36.9","38.9"
"310.5","37.75","37.59645125729035","36.75","38.75"
"310.6","37.6","37.44693047744803","36.6","38.6"
"310.7","37.45","37.29736118181049","36.45","38.45"
"310.8","37.3","37.14774822976223","36.3","38.3"
"310.9","37.15","36.998095994070376","36.15","38.15"
"311.0","37.0","36.8484084095985","36.0","38.0"
"311.1","36.82","36.665690960228375","35.82","37.82"
"311.2","36.64","36.48325794614348","35.64","37.64"
"311.3","36.46","36.301068211809415","35.46","37.46"
"311.4","36.28","36.11909735731228","35.28","37.28"
"311.5","36.1","35.93732343038563","35.1","37.1"
"311.6","35.92","35.75572668080003","34.92","36.92"
"311.7","35.74","35.574289339358955","34.74","36.74"
"311.8","35.56","35.392995419101965","34.56","36.56"
"311.9","35.38","35.21183053647858","34.38","36.38"
"312.0","35.2","35.03078175047892","34.2","36.2"
"312.1","35.06","34.89386446387476","34.06","36.06"
"312.2","34.92","34.75659013153302","33.92","35.92"
"312.3","34.78","34.619042428911705","33.78","35.78"
"312.4","34.64","34.48124864026352","33.64","35.64"
"312.5","34.5","34.34323340601264","33.5","35.5"
"312.6","34.36","34.20501890071302","33.36","35.36"
"312.7","34.22","34.06662507970171","33.22","35.22"
"312.8","34.08","33.928069900991574","33.08","35.08"
"312.9","33.94","33.789369525014486","32.94","34.94"
"313.0","33.8","33.65053849441607","32.8","34.8"
"313.1","33.669999999999995","33.522598225053265","32.669999999999995","34.669999999999995"
"313.2","33.54","33.39443726648403","32.54","34.54"
"313.3","33.41","33.26609174036075","32.41","34.41"
"313.4","33.28","33.13758010657274","32.28","34.28"
"313.5","33.15","33.008918998697446","32.15","34.15"
"313.6","33.019999999999996","32.880123385403806","32.019999999999996","34.019999999999996"
"313.7","32.89","32.751206737001816","31.89","33.89"
"313.8","32.76","32.622181175325345","31.759999999999998","33.76"
"313.9","32.63","32.4930576086402","31.630000000000003","33.63"
"314.0","32.5","32.36384585306786","31.5","33.5"
"314.1","32.4","32.26758654129551","31.4","33.4"
"314.2","32.3","32.170902357325545","31.299999999999997","33.3"
"314.3","32.2","32.07388620644984","31.200000000000003","33.2"
"314.4","32.1","31.97657119067488","31.1","33.1"
"314.5","32.0","31.878987209647605","31.0","33.0"
"314.6","31.9","31.781161173669393","30.9","32.9"
"314.7","31.8","31.683117302384158","30.8","32.8"
"314.8","31.7","31.584877393499806","30.7","32.7"
"314.9","31.6","31.48646106472836","30.6","32.6"
"315.0","31.5","31.387885971601168","30.5","32.5"
"315.1","31.41","31.30017709354465","30.41","32.41"
"315.2","31.32","31.21222334154651","30.32","32.32"
"315.3","31.23","31.124064649486296","30.23","32.230000000000004"
"315.4","31.14","31.03572149546749","30.14","32.14"
"315.5","31.05","30.947212335372363","30.05","32.05"
"315.6","30.96","30.85855377936724","29.96","31.96"
"315.7","30.87","30.769760776370713","29.87","31.87"
"315.8","30.78","30.680846780076877","29.78","31.78"
"315.9","30.69","30.591823898409253","29.69","31.69"
"316.0","30.6","30.50270302805308","29.6","31.6"
"316.1","30.59","30.501644440931216","29.59","31.59"
"316.2","30.580000000000002","30.499471173256413","29.580000000000002","31.580000000000002"
"316.3","30.57","30.496517990610776","29.57","31.57"
"316.4","30.560000000000002","30.492861722749225","29.560000000000002","31.560000000000002"
"316.5","30.55","30.48857246105908","29.55","31.55"
"316.6","30.54","30.48371331786531","29.54","31.54"
"316.7","30.53","30.478341122212388","29.53","31.53"
"316.8","30.52","30.472507043643635","29.52","31.52"
"316.9","30.51","30.46625715439633","29.51","31.51"
"317.0","30.5","30.459632936019506","29.5","31.5"
"317.1","30.45","30.408651925653665","29.45","31.45"
"317.2","30.4","30.357820281109856","29.4","31.4"
"317.3","30.35","30.30707172427384","29.35","31.35"
"317.4","30.3","30.25639797161667","29.3","31.3"
"317.5","30.25","30.205791541870394","29.25","31.25"
"317.6","30.2","30.155245702097005","29.2","31.2"
"317.7","30.15","30.104754392800015","29.15","31.15"
"317.8","30.1","30.054312160548083","29.1","31.1"
"317.9","30.05","30.0039140973431","29.05","31.05"
"318.0","30.0","29.953555786056345","29.0","31.0"
"318.1","29.9","29.8482707833798","28.9","30.9"
"318.2","29.8","29.74349973531888","28.8","30.8"
"318.3","29.7","29.6392065782959","28.7","30.7"
"318.4","29.6","29.535343415411923","28.6","30.6"
"318.5","29.5","29.43186713920602","28.5","30.5"
"318.6","29.4","29.32873896750331","28.4","30.4"
"318.7","29.3","29.22592400870151","28.3","30.3"
"318.8","29.2","29.12339087087714","28.2","30.2"
"318.9","29.1","29.021111310282073","28.1","30.1"
"319.0","29.0","28.919059915236616","28.0","30.0"
"319.1","28.85","28.76227209744103","27.85","29.85"
"319.2","28.7","28.60611480309867","27.7","29.7"
"319.3","28.55","28.450575071940744","27.55","29.55"
"319.4","28.4","28.295590961440013","27.4","29.4"
"319.5","28.25","28.141106667657244","27.25","29.25"
"319.6","28.1","27.98707199696456","27.1","29.1"
"319.7","27.95","27.83344180093991","26.95","28.95"
"319.8","27.8","27.680175468290138","26.8","28.8"
"319.9","27.65","27.527236468129242","26.65","28.65"
"320.0","27.5","27.37459193938181","26.5","28.5"
"320.1","27.23","27.090513778719604","26.23","28.23"
"320.2","26.96","26.80750222030679","25.96","27.96"
"320.3","26.69","26.525799333223382","25.69","27.69"
"320.4","26.42","26.24527477964907","25.42","27.42"
"320.5","26.15","25.96580964083886","25.15","27.15"
"320.6","25.88","25.687297014772167","24.88","26.88"
"320.7","25.61","25.40964080396007","24.61","26.61"
"320.8","25.34","25.132754619364498","24.34","26.34"
"320.9","25.07","24.85656079628469","24.07","26.07"
"321.0","24.8","24.580989510642596","23.8","25.8"
"321.1","24.47","24.24010959268601","23.47","25.47"
"321.2","24.14","23.900135194762832","23.14","25.14"
"321.3","23.810000000000002","23.561164842883745","22.810000000000002","24.810000000000002"
"321.4","23.48","23.22309781491545","22.48","24.48"
"321.5","23.15","22.885842781889842","22.15","24.15"
"321.6","22.82","22.549317650924202","21.82","23.82"
"321.7","22.490000000000002","22.21344863079075","21.490000000000002","23.490000000000002"
"321.8","22.16","21.878169389866255","21.16","23.16"
"321.9","21.83","21.54342029991574","20.83","22.83"
"322.0","21.5","21.209147756869893","20.5","22.5"
"322.1","21.36","21.085126348354464","20.36","22.36"
"322.2","21.22","20.958713950684732","20.22","22.22"
"322.3","21.080000000000002","20.83094689329007","20.080000000000002","22.080000000000002"
"322.4","20.94","20.701953549331453","19.94","21.94"
"322.5","20.8","20.571856572778835","19.8","21.8"
"322.6","20.66","20.440766346571504","19.66","21.66"
"322.7","20.52","20.308782252938695","19.52","21.52"
"322.8","20.380000000000003","20.175993762382838","19.380000000000003","21.380000000000003"
"322.9","20.240000000000002","20.0424814165014","19.240000000000002","21.240000000000002"
"323.0","20.1","19.90831771438223","19.1","21.1"
"323.1","20.0","19.81776177635716","19.0","21.0"
"323.2","19.900000000000002","19.72604650382742","18.900000000000002","20.900000000000002"
"323.3","19.8","19.633502692350003","18.8","20.8"
"323.4","19.700000000000003","19.54021188542764","18.700000000000003","20.700000000000003"
"323.5","19.6","19.446248792333765","18.6","20.6"
"323.6","19.5","19.35168066344916","18.5","20.5"
"323.7","19.400000000000002","19.256568037886094","18.400000000000002","20.400000000000002"
"323.8","19.3","19.16096541035292","18.3","20.3"
"323.9","19.200000000000003","19.064921832310294","18.200000000000003","20.200000000000003"
"324.0","19.1","18.968481453762223","18.1","20.1"
"324.1","19.040000000000003","18.915831697720655","18.040000000000003","20.040000000000003"
"324.2","18.98","18.862277496487792","17.98","19.98"
"324.3","18.92","18.808079475002664","17.92","19.92"
"324.4","18.86","18.753301073729865","17.86","19.86"
"324.5","18.8","18.698000276432296","17.8","19.8"
"324.6","18.740000000000002","18.642229282626793","17.740000000000002","19.740000000000002"
"324.7","18.68","18.58603508595453","17.68","19.68"
"324.8","18.62","18.529459991500957","17.62","19.62"
"324.9","18.56","18.472542082066976","17.56","19.56"
"325.0","18.5","18.415315638348503","17.5","19.5"
"325.1","18.35","18.25884129830163","17.35","19.35"
"325.2","18.2","18.102974032854267","17.2","19.2"
"325.3","18.05","17.947696785047324","17.05","19.05"
"325.4","17.9","17.79295025014928","16.9","18.9"
"325.5","17.75","17.638680970430165","16.75","18.75"
"325.6","17.6","17.484840879664794","16.6","18.6"
"325.7","17.45","17.331386758123216","16.45","18.45"
"325.8","17.3","17.17827974263009","16.3","18.3"
"325.9","17.15","17.025484886404012","16.15","18.15"
"326.0","17.0","16.872970763568517","16.0","18.0"
"326.1","16.85","16.72070911376652","15.850000000000001","17.85"
"326.2","16.7","16.56867452277541","15.7","17.7"
"326.3","16.55","16.416844135453005","15.55","17.55"
"326.4","16.4","16.265197397720968","15.399999999999999","17.4"
"326.5","16.25","16.113715824628468","15.25","17.25"
"326.6","16.1","15.962382791850812","15.100000000000001","17.1"
"326.7","15.95","15.811183348239803","14.95","16.95"
"326.8","15.8","15.660104047293975","14.8","16.8"
"326.9","15.65","15.509132795632151","14.65","16.65"
"327.0","15.5","15.35825871674592","14.5","16.5"
"327.1","15.2","15.043091549126363","14.2","16.2"
"327.2","14.9","14.728595106828877","13.9","15.9"
"327.3","14.6","14.41555799104272","13.6","15.6"
"327.4","14.3","14.10384096745087","13.3","15.3"
"327.5","14.0","13.79330976134689","13.0","15.0"
"327.6","13.7","13.483843684761519","12.7","14.7"
"327.7","13.4","13.175334331426576","12.4","14.4"
"327.8","13.1","12.867684316997634","12.1","14.1"
"327.9","12.8","12.560806148823444","11.8","13.8"
"328.0","12.5","12.254621212310076","11.5","13.5"
"328.1","12.33","12.092510695451272","11.33","13.33"
"328.2","12.16","11.929352606135435","11.16","13.16"
"328.3","11.99","11.765506394411503","10.99","12.99"
"328.4","11.82","11.601039184971386","10.82","12.82"
"328.5","11.65","11.436013377143036","10.65","12.65"
"328.6","11.48","11.270485107156327","10.48","12.48"
"328.7","11.31","11.104504885898596","10.31","12.31"
"328.8","11.14","10.938118159357147","10.14","12.14"
"328.9","10.97","10.771365813801449","9.97","11.97"
"329.0","10.8","10.604284630973602","9.8","11.8"
"329.1","10.520000000000001","10.315943962145775","9.520000000000001","11.520000000000001"
"329.2","10.24","10.028168323165387","9.24","11.24"
"329.3","9.96","9.741175097561571","8.96","10.96"
"329.4","9.68","9.454886481299637","8.68","10.68"
"329.5","9.4","9.169230293516218","8.4","10.4"
"329.6","9.120000000000001","8.884141625317492","8.120000000000001","10.120000000000001"
"329.7","8.84","8.599562102768164","7.84","9.84"
"329.8","8.56","8.315439207041294","7.5600000000000005","9.56"
"329.9","8.28","8.031725661861731","7.279999999999999","9.28"
"330.0","8.0","7.748378880685114","7.0","9.0"
"330.1","7.67","7.410498957402357","6.67","8.67"
"330.2","7.34","7.073017606742927","6.34","8.34"
"330.3","7.01","6.736267510868055","6.01","8.01"
"330.4","6.68","6.4001738551174405","5.68","7.68"
